Index,Index_con,SV_type,Original_start,Original_end,Len_SV,New_start,New_end,New_len_SV,Balanced Trans Flag,relative start1,relative end1,relative start2,relative end2
0,0,Translocation,12612,12804,193,70068,70139,72,1,12611,12682,70179,70371
1,0,Translocation,102989,103179,191,112443,112792,350,1,103846,104195,113419,113609
2,0,Translocation,108613,108834,222,81780,81956,177,1,109631,109807,82087,82308
3,0,Translocation,128154,128326,173,96305,96305,173,0,128971,128971,96989,97161
4,0,Translocation,136841,137244,404,130197,130395,199,1,137788,137986,130841,131244
5,0,Inversion,59458,59511,54,59458,59511,54,-1,59619,59672,-1,-1
6,0,Inversion,156931,157010,80,156931,157010,80,-1,157613,157692,-1,-1
7,0,Duplication,38630,38704,75,76208,76208,75,-1,38641,38715,76441,76515
8,0,Duplication,135854,135951,98,135951,135951,98,-1,136703,136800,136801,136898
9,0,Deletion,27054,27105,52,-1,-1,-1,-1,-1,-1,-1,-1
10,0,Deletion,38903,38960,58,-1,-1,-1,-1,-1,-1,-1,-1
11,0,Deletion,68108,68157,50,-1,-1,-1,-1,-1,-1,-1,-1
12,0,Deletion,144007,144066,60,-1,-1,-1,-1,-1,-1,-1,-1
13,0,Deletion,166530,166583,54,-1,-1,-1,-1,-1,-1,-1,-1
14,0,Insertion,28137,28137,182,-1,-1,-1,-1,27967,28148,-1,-1
15,0,Insertion,40831,40831,208,-1,-1,-1,-1,40785,40992,-1,-1
16,0,Insertion,83966,83966,332,-1,-1,-1,-1,84319,84650,-1,-1
17,0,Insertion,162136,162136,90,-1,-1,-1,-1,162819,162908,-1,-1
18,0,Insertion,189262,189262,350,-1,-1,-1,-1,189982,190331,-1,-1
19,0,Small_Del,7033,7033,1,-1,-1,-1,-1,-1,-1,-1,-1
20,0,Small_Del,91331,91331,1,-1,-1,-1,-1,-1,-1,-1,-1
21,0,Small_Ins,13766,13766,3,-1,-1,-1,-1,13645,13647,-1,-1
22,0,Small_Ins,96489,96489,1,-1,-1,-1,-1,97346,97346,-1,-1
23,0,Small_Ins,104973,104973,2,-1,-1,-1,-1,105990,105991,-1,-1
24,0,Small_Ins,110103,110103,3,-1,-1,-1,-1,111077,111079,-1,-1
25,0,Small_Ins,163605,163605,1,-1,-1,-1,-1,164378,164378,-1,-1
26,0,Substitution,8865,8865,1,-1,-1,-1,-1,8864,8864,-1,-1
27,0,Substitution,10045,10045,1,-1,-1,-1,-1,10044,10044,-1,-1
28,0,Substitution,18997,18997,1,-1,-1,-1,-1,18878,18878,-1,-1
29,0,Substitution,27494,27494,1,-1,-1,-1,-1,27323,27323,-1,-1
30,0,Substitution,34590,34590,1,-1,-1,-1,-1,34601,34601,-1,-1
31,0,Substitution,49667,49667,1,-1,-1,-1,-1,49828,49828,-1,-1
32,0,Substitution,52245,52245,1,-1,-1,-1,-1,52406,52406,-1,-1
33,0,Substitution,69474,69474,1,-1,-1,-1,-1,69585,69585,-1,-1
34,0,Substitution,71731,71731,1,-1,-1,-1,-1,71963,71963,-1,-1
35,0,Substitution,83858,83858,1,-1,-1,-1,-1,84210,84210,-1,-1
36,0,Substitution,94628,94628,1,-1,-1,-1,-1,95311,95311,-1,-1
37,0,Substitution,96415,96415,1,-1,-1,-1,-1,97271,97271,-1,-1
38,0,Substitution,104483,104483,1,-1,-1,-1,-1,105499,105499,-1,-1
39,0,Substitution,111143,111143,1,-1,-1,-1,-1,112119,112119,-1,-1
40,0,Substitution,122349,122349,1,-1,-1,-1,-1,123166,123166,-1,-1
41,0,Substitution,122377,122377,1,-1,-1,-1,-1,123194,123194,-1,-1
42,0,Substitution,151784,151784,1,-1,-1,-1,-1,152466,152466,-1,-1
43,0,Substitution,162718,162718,1,-1,-1,-1,-1,163490,163490,-1,-1
44,0,Substitution,166966,166966,1,-1,-1,-1,-1,167685,167685,-1,-1
45,0,Substitution,180648,180648,1,-1,-1,-1,-1,181367,181367,-1,-1
